2023-07-23 21:29:03,285 INFO    StreamThr :12956 [internal.py:wandb_internal():86] W&B internal server running at pid: 12956, started at: 2023-07-23 21:29:03.285485
2023-07-23 21:29:22,116 INFO    HandlerThread:12956 [handler.py:handle_request_defer():170] handle defer: 0
2023-07-23 21:29:22,117 DEBUG   SenderThread:12956 [sender.py:send_request():396] send_request: defer
2023-07-23 21:29:22,117 INFO    SenderThread:12956 [sender.py:send_request_defer():598] handle sender defer: 0
2023-07-23 21:29:22,117 INFO    SenderThread:12956 [sender.py:transition_state():602] send defer: 1
2023-07-23 21:29:22,117 DEBUG   HandlerThread:12956 [handler.py:handle_request():144] handle_request: defer
2023-07-23 21:29:22,117 INFO    HandlerThread:12956 [handler.py:handle_request_defer():170] handle defer: 1
2023-07-23 21:29:22,117 DEBUG   SenderThread:12956 [sender.py:send_request():396] send_request: defer
2023-07-23 21:29:22,117 INFO    SenderThread:12956 [sender.py:send_request_defer():598] handle sender defer: 1
2023-07-23 21:29:22,117 INFO    SenderThread:12956 [sender.py:transition_state():602] send defer: 2
2023-07-23 21:29:22,117 DEBUG   HandlerThread:12956 [handler.py:handle_request():144] handle_request: defer
2023-07-23 21:29:22,117 INFO    HandlerThread:12956 [handler.py:handle_request_defer():170] handle defer: 2
2023-07-23 21:29:22,117 INFO    HandlerThread:12956 [system_monitor.py:finish():190] Stopping system monitor
2023-07-23 21:29:22,117 INFO    HandlerThread:12956 [interfaces.py:finish():202] Joined cpu monitor
2023-07-23 21:29:22,117 INFO    HandlerThread:12956 [interfaces.py:finish():202] Joined disk monitor
2023-07-23 21:29:22,117 DEBUG   SystemMonitor:12956 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-07-23 21:29:22,117 DEBUG   SystemMonitor:12956 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-07-23 21:29:22,117 DEBUG   SystemMonitor:12956 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-07-23 21:29:22,164 INFO    Thread-12 :12956 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/sanchaythalnerkar/Desktop/HRGPT/wandb/run-20230723_212903-hq7qut8j/files/wandb-summary.json
2023-07-23 21:29:22,214 INFO    HandlerThread:12956 [interfaces.py:finish():202] Joined gpuapple monitor
2023-07-23 21:29:22,214 INFO    HandlerThread:12956 [interfaces.py:finish():202] Joined memory monitor
2023-07-23 21:29:22,214 INFO    HandlerThread:12956 [interfaces.py:finish():202] Joined network monitor
2023-07-23 21:29:22,214 DEBUG   SenderThread:12956 [sender.py:send_request():396] send_request: defer
2023-07-23 21:29:22,214 INFO    SenderThread:12956 [sender.py:send_request_defer():598] handle sender defer: 2
2023-07-23 21:29:22,214 INFO    SenderThread:12956 [sender.py:transition_state():602] send defer: 3
2023-07-23 21:29:22,214 DEBUG   SenderThread:12956 [sender.py:send():369] send: telemetry
2023-07-23 21:29:22,214 DEBUG   SenderThread:12956 [sender.py:send():369] send: stats
2023-07-23 21:29:22,214 DEBUG   HandlerThread:12956 [handler.py:handle_request():144] handle_request: defer
2023-07-23 21:29:22,214 INFO    HandlerThread:12956 [handler.py:handle_request_defer():170] handle defer: 3
2023-07-23 21:29:22,214 DEBUG   SenderThread:12956 [sender.py:send_request():396] send_request: defer
2023-07-23 21:29:22,214 INFO    SenderThread:12956 [sender.py:send_request_defer():598] handle sender defer: 3
2023-07-23 21:29:22,214 INFO    SenderThread:12956 [sender.py:transition_state():602] send defer: 4
2023-07-23 21:29:22,215 DEBUG   HandlerThread:12956 [handler.py:handle_request():144] handle_request: defer
2023-07-23 21:29:22,215 INFO    HandlerThread:12956 [handler.py:handle_request_defer():170] handle defer: 4
2023-07-23 21:29:22,215 DEBUG   SenderThread:12956 [sender.py:send_request():396] send_request: defer
2023-07-23 21:29:22,215 INFO    SenderThread:12956 [sender.py:send_request_defer():598] handle sender defer: 4
2023-07-23 21:29:22,215 INFO    SenderThread:12956 [sender.py:transition_state():602] send defer: 5
2023-07-23 21:29:22,215 DEBUG   HandlerThread:12956 [handler.py:handle_request():144] handle_request: defer
2023-07-23 21:29:22,215 INFO    HandlerThread:12956 [handler.py:handle_request_defer():170] handle defer: 5
2023-07-23 21:29:22,216 DEBUG   SenderThread:12956 [sender.py:send():369] send: summary
2023-07-23 21:29:22,216 INFO    SenderThread:12956 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-23 21:29:22,216 DEBUG   SenderThread:12956 [sender.py:send_request():396] send_request: defer
2023-07-23 21:29:22,216 INFO    SenderThread:12956 [sender.py:send_request_defer():598] handle sender defer: 5
2023-07-23 21:29:22,216 INFO    SenderThread:12956 [sender.py:transition_state():602] send defer: 6
2023-07-23 21:29:22,216 DEBUG   HandlerThread:12956 [handler.py:handle_request():144] handle_request: defer
2023-07-23 21:29:22,216 INFO    HandlerThread:12956 [handler.py:handle_request_defer():170] handle defer: 6
2023-07-23 21:29:22,216 DEBUG   SenderThread:12956 [sender.py:send_request():396] send_request: defer
2023-07-23 21:29:22,216 INFO    SenderThread:12956 [sender.py:send_request_defer():598] handle sender defer: 6
2023-07-23 21:29:22,218 DEBUG   HandlerThread:12956 [handler.py:handle_request():144] handle_request: status_report
2023-07-23 21:29:22,632 INFO    SenderThread:12956 [sender.py:transition_state():602] send defer: 7
2023-07-23 21:29:22,632 DEBUG   HandlerThread:12956 [handler.py:handle_request():144] handle_request: defer
2023-07-23 21:29:22,632 INFO    HandlerThread:12956 [handler.py:handle_request_defer():170] handle defer: 7
2023-07-23 21:29:22,632 DEBUG   SenderThread:12956 [sender.py:send_request():396] send_request: defer
2023-07-23 21:29:22,632 INFO    SenderThread:12956 [sender.py:send_request_defer():598] handle sender defer: 7
2023-07-23 21:29:23,116 DEBUG   HandlerThread:12956 [handler.py:handle_request():144] handle_request: poll_exit
2023-07-23 21:29:23,169 INFO    Thread-12 :12956 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/sanchaythalnerkar/Desktop/HRGPT/wandb/run-20230723_212903-hq7qut8j/files/wandb-summary.json
2023-07-23 21:29:23,170 INFO    Thread-12 :12956 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/sanchaythalnerkar/Desktop/HRGPT/wandb/run-20230723_212903-hq7qut8j/files/config.yaml
2023-07-23 21:29:24,175 INFO    Thread-12 :12956 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/sanchaythalnerkar/Desktop/HRGPT/wandb/run-20230723_212903-hq7qut8j/files/output.log
2023-07-23 21:29:26,121 INFO    SenderThread:12956 [sender.py:transition_state():602] send defer: 8
2023-07-23 21:29:26,122 DEBUG   SenderThread:12956 [sender.py:send_request():396] send_request: poll_exit
2023-07-23 21:29:26,122 DEBUG   HandlerThread:12956 [handler.py:handle_request():144] handle_request: defer
2023-07-23 21:29:26,122 INFO    HandlerThread:12956 [handler.py:handle_request_defer():170] handle defer: 8
2023-07-23 21:29:26,122 DEBUG   SenderThread:12956 [sender.py:send_request():396] send_request: defer
2023-07-23 21:29:26,122 INFO    SenderThread:12956 [sender.py:send_request_defer():598] handle sender defer: 8
2023-07-23 21:29:26,122 INFO    SenderThread:12956 [job_builder.py:build():240] Attempting to build job artifact
2023-07-23 21:29:26,123 INFO    SenderThread:12956 [job_builder.py:build():264] is repo sourced job
2023-07-23 21:29:26,126 INFO    SenderThread:12956 [job_builder.py:build():305] adding wandb-job metadata file
2023-07-23 21:29:26,130 INFO    SenderThread:12956 [sender.py:transition_state():602] send defer: 9
2023-07-23 21:29:26,131 DEBUG   HandlerThread:12956 [handler.py:handle_request():144] handle_request: defer
2023-07-23 21:29:26,131 DEBUG   SenderThread:12956 [sender.py:send():369] send: artifact
2023-07-23 21:29:26,131 INFO    HandlerThread:12956 [handler.py:handle_request_defer():170] handle defer: 9
2023-07-23 21:29:26,180 INFO    Thread-12 :12956 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/sanchaythalnerkar/Desktop/HRGPT/wandb/run-20230723_212903-hq7qut8j/files/output.log
2023-07-23 21:29:27,643 INFO    SenderThread:12956 [sender.py:send_artifact():1450] sent artifact job-https___github.com_Sanchay-T_VertexAI-Hackathon.git_agent_claudefinal.py - {'id': 'QXJ0aWZhY3Q6NTIwMzQ5OTIz', 'digest': '31daa5ae3ec09303d7d317dccb1d8e4b', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_Sanchay-T_VertexAI-Hackathon.git_agent_claudefinal.py', 'alias': 'latest'}, {'artifactCollectionName': 'job-https___github.com_Sanchay-T_VertexAI-Hackathon.git_agent_claudefinal.py', 'alias': 'v1'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjg1MDc4NjEx', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NTIwMzQ5OTIz', 'versionIndex': 1}}, 'version': 'v1'}
2023-07-23 21:29:27,643 DEBUG   SenderThread:12956 [sender.py:send_request():396] send_request: defer
2023-07-23 21:29:27,643 INFO    SenderThread:12956 [sender.py:send_request_defer():598] handle sender defer: 9
2023-07-23 21:29:27,643 INFO    SenderThread:12956 [dir_watcher.py:finish():359] shutting down directory watcher
2023-07-23 21:29:28,136 DEBUG   HandlerThread:12956 [handler.py:handle_request():144] handle_request: keepalive
2023-07-23 21:29:28,187 INFO    SenderThread:12956 [dir_watcher.py:finish():389] scan: /Users/sanchaythalnerkar/Desktop/HRGPT/wandb/run-20230723_212903-hq7qut8j/files
2023-07-23 21:29:28,187 INFO    SenderThread:12956 [dir_watcher.py:finish():403] scan save: /Users/sanchaythalnerkar/Desktop/HRGPT/wandb/run-20230723_212903-hq7qut8j/files/requirements.txt requirements.txt
2023-07-23 21:29:28,187 INFO    SenderThread:12956 [dir_watcher.py:finish():403] scan save: /Users/sanchaythalnerkar/Desktop/HRGPT/wandb/run-20230723_212903-hq7qut8j/files/output.log output.log
2023-07-23 21:29:28,188 INFO    SenderThread:12956 [dir_watcher.py:finish():403] scan save: /Users/sanchaythalnerkar/Desktop/HRGPT/wandb/run-20230723_212903-hq7qut8j/files/config.yaml config.yaml
2023-07-23 21:29:28,188 INFO    SenderThread:12956 [dir_watcher.py:finish():403] scan save: /Users/sanchaythalnerkar/Desktop/HRGPT/wandb/run-20230723_212903-hq7qut8j/files/wandb-summary.json wandb-summary.json
2023-07-23 21:29:28,189 INFO    SenderThread:12956 [dir_watcher.py:finish():403] scan save: /Users/sanchaythalnerkar/Desktop/HRGPT/wandb/run-20230723_212903-hq7qut8j/files/wandb-metadata.json wandb-metadata.json
2023-07-23 21:29:28,189 INFO    SenderThread:12956 [sender.py:transition_state():602] send defer: 10
2023-07-23 21:29:28,190 DEBUG   HandlerThread:12956 [handler.py:handle_request():144] handle_request: defer
2023-07-23 21:29:28,190 INFO    HandlerThread:12956 [handler.py:handle_request_defer():170] handle defer: 10
2023-07-23 21:29:28,190 DEBUG   SenderThread:12956 [sender.py:send_request():396] send_request: defer
2023-07-23 21:29:28,190 INFO    SenderThread:12956 [sender.py:send_request_defer():598] handle sender defer: 10
2023-07-23 21:29:28,190 INFO    SenderThread:12956 [file_pusher.py:finish():159] shutting down file pusher
2023-07-23 21:29:28,954 INFO    wandb-upload_2:12956 [upload_job.py:push():133] Uploaded file /Users/sanchaythalnerkar/Desktop/HRGPT/wandb/run-20230723_212903-hq7qut8j/files/config.yaml
2023-07-23 21:29:29,024 INFO    wandb-upload_0:12956 [upload_job.py:push():133] Uploaded file /Users/sanchaythalnerkar/Desktop/HRGPT/wandb/run-20230723_212903-hq7qut8j/files/requirements.txt
2023-07-23 21:29:29,026 INFO    wandb-upload_3:12956 [upload_job.py:push():133] Uploaded file /Users/sanchaythalnerkar/Desktop/HRGPT/wandb/run-20230723_212903-hq7qut8j/files/wandb-summary.json
2023-07-23 21:29:29,175 INFO    wandb-upload_1:12956 [upload_job.py:push():133] Uploaded file /Users/sanchaythalnerkar/Desktop/HRGPT/wandb/run-20230723_212903-hq7qut8j/files/output.log
2023-07-23 21:29:29,380 INFO    Thread-11 (_thread_body):12956 [sender.py:transition_state():602] send defer: 11
2023-07-23 21:29:29,380 DEBUG   HandlerThread:12956 [handler.py:handle_request():144] handle_request: defer
2023-07-23 21:29:29,380 INFO    HandlerThread:12956 [handler.py:handle_request_defer():170] handle defer: 11
2023-07-23 21:29:29,380 DEBUG   SenderThread:12956 [sender.py:send_request():396] send_request: defer
2023-07-23 21:29:29,380 INFO    SenderThread:12956 [sender.py:send_request_defer():598] handle sender defer: 11
2023-07-23 21:29:29,380 INFO    SenderThread:12956 [file_pusher.py:join():164] waiting for file pusher
2023-07-23 21:29:29,380 INFO    SenderThread:12956 [sender.py:transition_state():602] send defer: 12
2023-07-23 21:29:29,381 DEBUG   HandlerThread:12956 [handler.py:handle_request():144] handle_request: defer
2023-07-23 21:29:29,381 INFO    HandlerThread:12956 [handler.py:handle_request_defer():170] handle defer: 12
2023-07-23 21:29:29,381 DEBUG   SenderThread:12956 [sender.py:send_request():396] send_request: defer
2023-07-23 21:29:29,381 INFO    SenderThread:12956 [sender.py:send_request_defer():598] handle sender defer: 12
2023-07-23 21:29:29,701 INFO    SenderThread:12956 [sender.py:transition_state():602] send defer: 13
2023-07-23 21:29:29,701 DEBUG   HandlerThread:12956 [handler.py:handle_request():144] handle_request: defer
2023-07-23 21:29:29,701 INFO    HandlerThread:12956 [handler.py:handle_request_defer():170] handle defer: 13
2023-07-23 21:29:29,701 DEBUG   SenderThread:12956 [sender.py:send_request():396] send_request: defer
2023-07-23 21:29:29,701 INFO    SenderThread:12956 [sender.py:send_request_defer():598] handle sender defer: 13
2023-07-23 21:29:29,701 INFO    SenderThread:12956 [sender.py:transition_state():602] send defer: 14
2023-07-23 21:29:29,701 DEBUG   HandlerThread:12956 [handler.py:handle_request():144] handle_request: defer
2023-07-23 21:29:29,701 INFO    HandlerThread:12956 [handler.py:handle_request_defer():170] handle defer: 14
2023-07-23 21:29:29,701 DEBUG   SenderThread:12956 [sender.py:send():369] send: final
2023-07-23 21:29:29,701 DEBUG   SenderThread:12956 [sender.py:send():369] send: footer
2023-07-23 21:29:29,701 DEBUG   SenderThread:12956 [sender.py:send_request():396] send_request: defer
2023-07-23 21:29:29,701 INFO    SenderThread:12956 [sender.py:send_request_defer():598] handle sender defer: 14
2023-07-23 21:29:29,701 DEBUG   HandlerThread:12956 [handler.py:handle_request():144] handle_request: poll_exit
2023-07-23 21:29:29,701 DEBUG   SenderThread:12956 [sender.py:send_request():396] send_request: poll_exit
2023-07-23 21:29:29,702 DEBUG   HandlerThread:12956 [handler.py:handle_request():144] handle_request: server_info
2023-07-23 21:29:29,702 DEBUG   HandlerThread:12956 [handler.py:handle_request():144] handle_request: get_summary
2023-07-23 21:29:29,702 DEBUG   SenderThread:12956 [sender.py:send_request():396] send_request: server_info
2023-07-23 21:29:29,702 DEBUG   HandlerThread:12956 [handler.py:handle_request():144] handle_request: sampled_history
2023-07-23 21:29:29,999 DEBUG   HandlerThread:12956 [handler.py:handle_request():144] handle_request: shutdown
2023-07-23 21:29:29,999 INFO    HandlerThread:12956 [handler.py:finish():854] shutting down handler
2023-07-23 21:29:30,707 INFO    WriterThread:12956 [datastore.py:close():298] close: /Users/sanchaythalnerkar/Desktop/HRGPT/wandb/run-20230723_212903-hq7qut8j/run-hq7qut8j.wandb
2023-07-23 21:29:31,003 INFO    SenderThread:12956 [sender.py:finish():1526] shutting down sender
2023-07-23 21:29:31,003 INFO    SenderThread:12956 [file_pusher.py:finish():159] shutting down file pusher
2023-07-23 21:29:31,004 INFO    SenderThread:12956 [file_pusher.py:join():164] waiting for file pusher
