2023-07-23 21:36:26,097 DEBUG   HandlerThread:13578 [system_info.py:probe():195] Probing system
2023-07-23 21:36:26,097 INFO    SystemMonitor:13578 [interfaces.py:start():190] Started gpuapple monitoring
2023-07-23 21:36:26,098 INFO    SystemMonitor:13578 [interfaces.py:start():190] Started memory monitoring
2023-07-23 21:36:26,099 INFO    SystemMonitor:13578 [interfaces.py:start():190] Started network monitoring
2023-07-23 21:36:26,101 DEBUG   HandlerThread:13578 [system_info.py:_probe_git():180] Probing git
2023-07-23 21:36:26,111 DEBUG   HandlerThread:13578 [system_info.py:_probe_git():188] Probing git done
2023-07-23 21:36:26,111 DEBUG   HandlerThread:13578 [system_info.py:probe():240] Probing system done
2023-07-23 21:36:26,111 DEBUG   HandlerThread:13578 [system_monitor.py:probe():210] {'os': 'macOS-13.4.1-arm64-arm-64bit', 'python': '3.11.2', 'heartbeatAt': '2023-07-23T16:06:26.097863', 'startedAt': '2023-07-23T16:06:25.308671', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/Users/sanchaythalnerkar/Desktop/HRGPT/agent/claudefinal.py', 'codePath': 'agent/claudefinal.py', 'git': {'remote': 'https://github.com/Sanchay-T/VertexAI-Hackathon.git', 'commit': 'd3d1b683dbd184e4c9712d4e7dbc7e591f3e5b81'}, 'email': 'thalnerkarsanchay17@gmail.com', 'root': '/Users/sanchaythalnerkar/Desktop/HRGPT', 'host': '192.168.1.3', 'username': 'sanchaythalnerkar', 'executable': '/Users/sanchaythalnerkar/Desktop/HRGPT/env/bin/python', 'cpu_count': 8, 'cpu_count_logical': 8, 'disk': {'total': 228.27386474609375, 'used': 8.442028045654297}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 8.0}}
2023-07-23 21:36:26,111 INFO    HandlerThread:13578 [system_monitor.py:probe():211] Finished collecting system info
2023-07-23 21:36:26,111 INFO    HandlerThread:13578 [system_monitor.py:probe():214] Publishing system info
2023-07-23 21:36:26,111 DEBUG   HandlerThread:13578 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-07-23 21:36:26,112 DEBUG   HandlerThread:13578 [system_info.py:_save_pip():67] Saving pip packages done
2023-07-23 21:36:26,112 INFO    HandlerThread:13578 [system_monitor.py:probe():216] Finished publishing system info
2023-07-23 21:36:26,115 DEBUG   SenderThread:13578 [sender.py:send():369] send: files
2023-07-23 21:36:26,115 INFO    SenderThread:13578 [sender.py:_save_file():1354] saving file wandb-metadata.json with policy now
2023-07-23 21:36:26,117 DEBUG   HandlerThread:13578 [handler.py:handle_request():144] handle_request: stop_status
2023-07-23 21:36:26,117 DEBUG   SenderThread:13578 [sender.py:send_request():396] send_request: stop_status
2023-07-23 21:36:26,414 DEBUG   SenderThread:13578 [sender.py:send():369] send: telemetry
2023-07-23 21:36:26,415 DEBUG   SenderThread:13578 [sender.py:send():369] send: telemetry
2023-07-23 21:36:26,874 INFO    wandb-upload_0:13578 [upload_job.py:push():133] Uploaded file /var/folders/6q/7008j6wx7dxg5_cl11vtq8zr0000gn/T/tmpoujrm01_wandb/6rzgh89x-wandb-metadata.json
2023-07-23 21:36:27,041 INFO    Thread-12 :13578 [dir_watcher.py:_on_file_created():272] file/dir created: /Users/sanchaythalnerkar/Desktop/HRGPT/wandb/run-20230723_213625-30i0eytk/files/wandb-metadata.json
2023-07-23 21:36:27,041 INFO    Thread-12 :13578 [dir_watcher.py:_on_file_created():272] file/dir created: /Users/sanchaythalnerkar/Desktop/HRGPT/wandb/run-20230723_213625-30i0eytk/files/wandb-summary.json
2023-07-23 21:36:27,041 INFO    Thread-12 :13578 [dir_watcher.py:_on_file_created():272] file/dir created: /Users/sanchaythalnerkar/Desktop/HRGPT/wandb/run-20230723_213625-30i0eytk/files/requirements.txt
2023-07-23 21:36:27,041 INFO    Thread-12 :13578 [dir_watcher.py:_on_file_created():272] file/dir created: /Users/sanchaythalnerkar/Desktop/HRGPT/wandb/run-20230723_213625-30i0eytk/files/output.log
2023-07-23 21:36:29,047 INFO    Thread-12 :13578 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/sanchaythalnerkar/Desktop/HRGPT/wandb/run-20230723_213625-30i0eytk/files/output.log
2023-07-23 21:36:30,430 DEBUG   HandlerThread:13578 [handler.py:handle_request():144] handle_request: status_report
2023-07-23 21:36:35,447 DEBUG   HandlerThread:13578 [handler.py:handle_request():144] handle_request: status_report
2023-07-23 21:36:38,925 DEBUG   HandlerThread:13578 [handler.py:handle_request():144] handle_request: partial_history
2023-07-23 21:36:38,927 DEBUG   SenderThread:13578 [sender.py:send():369] send: history
2023-07-23 21:36:38,928 DEBUG   SenderThread:13578 [sender.py:send_request():396] send_request: summary_record
2023-07-23 21:36:38,929 INFO    SenderThread:13578 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-23 21:36:38,929 DEBUG   SenderThread:13578 [sender.py:send():369] send: exit
2023-07-23 21:36:38,929 INFO    SenderThread:13578 [sender.py:send_exit():574] handling exit code: 0
2023-07-23 21:36:38,929 INFO    SenderThread:13578 [sender.py:send_exit():576] handling runtime: 12
2023-07-23 21:36:38,930 INFO    SenderThread:13578 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-23 21:36:38,930 INFO    SenderThread:13578 [sender.py:send_exit():582] send defer
2023-07-23 21:36:38,930 DEBUG   HandlerThread:13578 [handler.py:handle_request():144] handle_request: defer
2023-07-23 21:36:38,930 INFO    HandlerThread:13578 [handler.py:handle_request_defer():170] handle defer: 0
2023-07-23 21:36:38,930 DEBUG   SenderThread:13578 [sender.py:send_request():396] send_request: defer
2023-07-23 21:36:38,930 INFO    SenderThread:13578 [sender.py:send_request_defer():598] handle sender defer: 0
2023-07-23 21:36:38,930 INFO    SenderThread:13578 [sender.py:transition_state():602] send defer: 1
2023-07-23 21:36:38,930 DEBUG   HandlerThread:13578 [handler.py:handle_request():144] handle_request: defer
2023-07-23 21:36:38,930 INFO    HandlerThread:13578 [handler.py:handle_request_defer():170] handle defer: 1
2023-07-23 21:36:38,930 DEBUG   SenderThread:13578 [sender.py:send_request():396] send_request: defer
2023-07-23 21:36:38,930 INFO    SenderThread:13578 [sender.py:send_request_defer():598] handle sender defer: 1
2023-07-23 21:36:38,931 INFO    SenderThread:13578 [sender.py:transition_state():602] send defer: 2
2023-07-23 21:36:38,931 DEBUG   HandlerThread:13578 [handler.py:handle_request():144] handle_request: defer
2023-07-23 21:36:38,931 INFO    HandlerThread:13578 [handler.py:handle_request_defer():170] handle defer: 2
2023-07-23 21:36:38,931 INFO    HandlerThread:13578 [system_monitor.py:finish():190] Stopping system monitor
2023-07-23 21:36:38,931 DEBUG   SystemMonitor:13578 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-07-23 21:36:38,931 DEBUG   SystemMonitor:13578 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-07-23 21:36:38,931 INFO    HandlerThread:13578 [interfaces.py:finish():202] Joined cpu monitor
2023-07-23 21:36:38,931 DEBUG   SystemMonitor:13578 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-07-23 21:36:38,931 INFO    HandlerThread:13578 [interfaces.py:finish():202] Joined disk monitor
2023-07-23 21:36:39,091 INFO    Thread-12 :13578 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/sanchaythalnerkar/Desktop/HRGPT/wandb/run-20230723_213625-30i0eytk/files/wandb-summary.json
2023-07-23 21:36:39,126 INFO    HandlerThread:13578 [interfaces.py:finish():202] Joined gpuapple monitor
2023-07-23 21:36:39,127 INFO    HandlerThread:13578 [interfaces.py:finish():202] Joined memory monitor
2023-07-23 21:36:39,127 INFO    HandlerThread:13578 [interfaces.py:finish():202] Joined network monitor
2023-07-23 21:36:39,127 DEBUG   SenderThread:13578 [sender.py:send_request():396] send_request: defer
2023-07-23 21:36:39,127 INFO    SenderThread:13578 [sender.py:send_request_defer():598] handle sender defer: 2
2023-07-23 21:36:39,127 INFO    SenderThread:13578 [sender.py:transition_state():602] send defer: 3
2023-07-23 21:36:39,127 DEBUG   SenderThread:13578 [sender.py:send():369] send: telemetry
2023-07-23 21:36:39,127 DEBUG   SenderThread:13578 [sender.py:send():369] send: stats
2023-07-23 21:36:39,127 DEBUG   HandlerThread:13578 [handler.py:handle_request():144] handle_request: defer
2023-07-23 21:36:39,127 INFO    HandlerThread:13578 [handler.py:handle_request_defer():170] handle defer: 3
2023-07-23 21:36:39,127 DEBUG   SenderThread:13578 [sender.py:send_request():396] send_request: defer
2023-07-23 21:36:39,127 INFO    SenderThread:13578 [sender.py:send_request_defer():598] handle sender defer: 3
2023-07-23 21:36:39,127 INFO    SenderThread:13578 [sender.py:transition_state():602] send defer: 4
2023-07-23 21:36:39,127 DEBUG   HandlerThread:13578 [handler.py:handle_request():144] handle_request: defer
2023-07-23 21:36:39,127 INFO    HandlerThread:13578 [handler.py:handle_request_defer():170] handle defer: 4
2023-07-23 21:36:39,127 DEBUG   SenderThread:13578 [sender.py:send_request():396] send_request: defer
2023-07-23 21:36:39,127 INFO    SenderThread:13578 [sender.py:send_request_defer():598] handle sender defer: 4
2023-07-23 21:36:39,127 INFO    SenderThread:13578 [sender.py:transition_state():602] send defer: 5
2023-07-23 21:36:39,127 DEBUG   HandlerThread:13578 [handler.py:handle_request():144] handle_request: defer
2023-07-23 21:36:39,127 INFO    HandlerThread:13578 [handler.py:handle_request_defer():170] handle defer: 5
2023-07-23 21:36:39,128 DEBUG   SenderThread:13578 [sender.py:send():369] send: summary
2023-07-23 21:36:39,128 INFO    SenderThread:13578 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-23 21:36:39,128 DEBUG   SenderThread:13578 [sender.py:send_request():396] send_request: defer
2023-07-23 21:36:39,128 INFO    SenderThread:13578 [sender.py:send_request_defer():598] handle sender defer: 5
2023-07-23 21:36:39,128 INFO    SenderThread:13578 [sender.py:transition_state():602] send defer: 6
2023-07-23 21:36:39,128 DEBUG   HandlerThread:13578 [handler.py:handle_request():144] handle_request: defer
2023-07-23 21:36:39,128 INFO    HandlerThread:13578 [handler.py:handle_request_defer():170] handle defer: 6
2023-07-23 21:36:39,128 DEBUG   SenderThread:13578 [sender.py:send_request():396] send_request: defer
2023-07-23 21:36:39,128 INFO    SenderThread:13578 [sender.py:send_request_defer():598] handle sender defer: 6
2023-07-23 21:36:39,130 DEBUG   HandlerThread:13578 [handler.py:handle_request():144] handle_request: status_report
2023-07-23 21:36:39,456 INFO    SenderThread:13578 [sender.py:transition_state():602] send defer: 7
2023-07-23 21:36:39,456 DEBUG   HandlerThread:13578 [handler.py:handle_request():144] handle_request: defer
2023-07-23 21:36:39,456 INFO    HandlerThread:13578 [handler.py:handle_request_defer():170] handle defer: 7
2023-07-23 21:36:39,456 DEBUG   SenderThread:13578 [sender.py:send_request():396] send_request: defer
2023-07-23 21:36:39,456 INFO    SenderThread:13578 [sender.py:send_request_defer():598] handle sender defer: 7
2023-07-23 21:36:39,932 DEBUG   HandlerThread:13578 [handler.py:handle_request():144] handle_request: poll_exit
2023-07-23 21:36:40,097 INFO    Thread-12 :13578 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/sanchaythalnerkar/Desktop/HRGPT/wandb/run-20230723_213625-30i0eytk/files/wandb-summary.json
2023-07-23 21:36:40,097 INFO    Thread-12 :13578 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/sanchaythalnerkar/Desktop/HRGPT/wandb/run-20230723_213625-30i0eytk/files/config.yaml
2023-07-23 21:36:40,940 INFO    SenderThread:13578 [sender.py:transition_state():602] send defer: 8
2023-07-23 21:36:40,940 DEBUG   SenderThread:13578 [sender.py:send_request():396] send_request: poll_exit
2023-07-23 21:36:40,940 DEBUG   HandlerThread:13578 [handler.py:handle_request():144] handle_request: defer
2023-07-23 21:36:40,941 INFO    HandlerThread:13578 [handler.py:handle_request_defer():170] handle defer: 8
2023-07-23 21:36:40,941 DEBUG   SenderThread:13578 [sender.py:send_request():396] send_request: defer
2023-07-23 21:36:40,941 INFO    SenderThread:13578 [sender.py:send_request_defer():598] handle sender defer: 8
2023-07-23 21:36:40,941 INFO    SenderThread:13578 [job_builder.py:build():240] Attempting to build job artifact
2023-07-23 21:36:40,942 INFO    SenderThread:13578 [job_builder.py:build():264] is repo sourced job
2023-07-23 21:36:40,944 INFO    SenderThread:13578 [job_builder.py:build():305] adding wandb-job metadata file
2023-07-23 21:36:40,947 INFO    SenderThread:13578 [sender.py:transition_state():602] send defer: 9
2023-07-23 21:36:40,947 DEBUG   HandlerThread:13578 [handler.py:handle_request():144] handle_request: defer
2023-07-23 21:36:40,947 DEBUG   SenderThread:13578 [sender.py:send():369] send: artifact
2023-07-23 21:36:40,947 INFO    HandlerThread:13578 [handler.py:handle_request_defer():170] handle defer: 9
2023-07-23 21:36:41,101 INFO    Thread-12 :13578 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/sanchaythalnerkar/Desktop/HRGPT/wandb/run-20230723_213625-30i0eytk/files/output.log
2023-07-23 21:36:42,552 INFO    SenderThread:13578 [sender.py:send_artifact():1450] sent artifact job-https___github.com_Sanchay-T_VertexAI-Hackathon.git_agent_claudefinal.py - {'id': 'QXJ0aWZhY3Q6NTIwMzQ5OTIz', 'digest': '31daa5ae3ec09303d7d317dccb1d8e4b', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_Sanchay-T_VertexAI-Hackathon.git_agent_claudefinal.py', 'alias': 'latest'}, {'artifactCollectionName': 'job-https___github.com_Sanchay-T_VertexAI-Hackathon.git_agent_claudefinal.py', 'alias': 'v1'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjg1MDc4NjEx', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NTIwMzQ5OTIz', 'versionIndex': 1}}, 'version': 'v1'}
2023-07-23 21:36:42,552 DEBUG   SenderThread:13578 [sender.py:send_request():396] send_request: defer
2023-07-23 21:36:42,552 INFO    SenderThread:13578 [sender.py:send_request_defer():598] handle sender defer: 9
2023-07-23 21:36:42,553 INFO    SenderThread:13578 [dir_watcher.py:finish():359] shutting down directory watcher
2023-07-23 21:36:43,110 INFO    SenderThread:13578 [dir_watcher.py:finish():389] scan: /Users/sanchaythalnerkar/Desktop/HRGPT/wandb/run-20230723_213625-30i0eytk/files
2023-07-23 21:36:43,110 INFO    SenderThread:13578 [dir_watcher.py:finish():403] scan save: /Users/sanchaythalnerkar/Desktop/HRGPT/wandb/run-20230723_213625-30i0eytk/files/requirements.txt requirements.txt
2023-07-23 21:36:43,110 INFO    SenderThread:13578 [dir_watcher.py:finish():403] scan save: /Users/sanchaythalnerkar/Desktop/HRGPT/wandb/run-20230723_213625-30i0eytk/files/output.log output.log
2023-07-23 21:36:43,113 INFO    SenderThread:13578 [dir_watcher.py:finish():403] scan save: /Users/sanchaythalnerkar/Desktop/HRGPT/wandb/run-20230723_213625-30i0eytk/files/config.yaml config.yaml
2023-07-23 21:36:43,116 INFO    SenderThread:13578 [dir_watcher.py:finish():403] scan save: /Users/sanchaythalnerkar/Desktop/HRGPT/wandb/run-20230723_213625-30i0eytk/files/wandb-summary.json wandb-summary.json
2023-07-23 21:36:43,119 INFO    SenderThread:13578 [dir_watcher.py:finish():403] scan save: /Users/sanchaythalnerkar/Desktop/HRGPT/wandb/run-20230723_213625-30i0eytk/files/wandb-metadata.json wandb-metadata.json
2023-07-23 21:36:43,119 INFO    SenderThread:13578 [sender.py:transition_state():602] send defer: 10
2023-07-23 21:36:43,121 DEBUG   HandlerThread:13578 [handler.py:handle_request():144] handle_request: defer
2023-07-23 21:36:43,121 INFO    HandlerThread:13578 [handler.py:handle_request_defer():170] handle defer: 10
2023-07-23 21:36:43,122 DEBUG   SenderThread:13578 [sender.py:send_request():396] send_request: defer
2023-07-23 21:36:43,122 INFO    SenderThread:13578 [sender.py:send_request_defer():598] handle sender defer: 10
2023-07-23 21:36:43,122 INFO    SenderThread:13578 [file_pusher.py:finish():159] shutting down file pusher
2023-07-23 21:36:43,863 INFO    wandb-upload_0:13578 [upload_job.py:push():133] Uploaded file /Users/sanchaythalnerkar/Desktop/HRGPT/wandb/run-20230723_213625-30i0eytk/files/requirements.txt
2023-07-23 21:36:43,940 INFO    wandb-upload_2:13578 [upload_job.py:push():133] Uploaded file /Users/sanchaythalnerkar/Desktop/HRGPT/wandb/run-20230723_213625-30i0eytk/files/config.yaml
2023-07-23 21:36:43,941 INFO    wandb-upload_1:13578 [upload_job.py:push():133] Uploaded file /Users/sanchaythalnerkar/Desktop/HRGPT/wandb/run-20230723_213625-30i0eytk/files/output.log
2023-07-23 21:36:44,394 INFO    wandb-upload_3:13578 [upload_job.py:push():133] Uploaded file /Users/sanchaythalnerkar/Desktop/HRGPT/wandb/run-20230723_213625-30i0eytk/files/wandb-summary.json
2023-07-23 21:36:44,599 INFO    Thread-11 (_thread_body):13578 [sender.py:transition_state():602] send defer: 11
2023-07-23 21:36:44,600 DEBUG   HandlerThread:13578 [handler.py:handle_request():144] handle_request: defer
2023-07-23 21:36:44,600 INFO    HandlerThread:13578 [handler.py:handle_request_defer():170] handle defer: 11
2023-07-23 21:36:44,600 DEBUG   SenderThread:13578 [sender.py:send_request():396] send_request: defer
2023-07-23 21:36:44,600 INFO    SenderThread:13578 [sender.py:send_request_defer():598] handle sender defer: 11
2023-07-23 21:36:44,600 INFO    SenderThread:13578 [file_pusher.py:join():164] waiting for file pusher
2023-07-23 21:36:44,600 INFO    SenderThread:13578 [sender.py:transition_state():602] send defer: 12
2023-07-23 21:36:44,600 DEBUG   HandlerThread:13578 [handler.py:handle_request():144] handle_request: defer
2023-07-23 21:36:44,600 INFO    HandlerThread:13578 [handler.py:handle_request_defer():170] handle defer: 12
2023-07-23 21:36:44,600 DEBUG   SenderThread:13578 [sender.py:send_request():396] send_request: defer
2023-07-23 21:36:44,600 INFO    SenderThread:13578 [sender.py:send_request_defer():598] handle sender defer: 12
2023-07-23 21:36:44,926 INFO    SenderThread:13578 [sender.py:transition_state():602] send defer: 13
2023-07-23 21:36:44,926 DEBUG   HandlerThread:13578 [handler.py:handle_request():144] handle_request: defer
2023-07-23 21:36:44,926 INFO    HandlerThread:13578 [handler.py:handle_request_defer():170] handle defer: 13
2023-07-23 21:36:44,926 DEBUG   SenderThread:13578 [sender.py:send_request():396] send_request: defer
2023-07-23 21:36:44,927 INFO    SenderThread:13578 [sender.py:send_request_defer():598] handle sender defer: 13
2023-07-23 21:36:44,927 INFO    SenderThread:13578 [sender.py:transition_state():602] send defer: 14
2023-07-23 21:36:44,927 DEBUG   HandlerThread:13578 [handler.py:handle_request():144] handle_request: defer
2023-07-23 21:36:44,927 DEBUG   SenderThread:13578 [sender.py:send():369] send: final
2023-07-23 21:36:44,927 INFO    HandlerThread:13578 [handler.py:handle_request_defer():170] handle defer: 14
2023-07-23 21:36:44,927 DEBUG   SenderThread:13578 [sender.py:send():369] send: footer
2023-07-23 21:36:44,927 DEBUG   SenderThread:13578 [sender.py:send_request():396] send_request: defer
2023-07-23 21:36:44,927 INFO    SenderThread:13578 [sender.py:send_request_defer():598] handle sender defer: 14
2023-07-23 21:36:44,928 DEBUG   HandlerThread:13578 [handler.py:handle_request():144] handle_request: poll_exit
2023-07-23 21:36:44,928 DEBUG   SenderThread:13578 [sender.py:send_request():396] send_request: poll_exit
2023-07-23 21:36:44,928 DEBUG   HandlerThread:13578 [handler.py:handle_request():144] handle_request: server_info
2023-07-23 21:36:44,928 DEBUG   HandlerThread:13578 [handler.py:handle_request():144] handle_request: get_summary
2023-07-23 21:36:44,929 DEBUG   SenderThread:13578 [sender.py:send_request():396] send_request: server_info
2023-07-23 21:36:44,929 DEBUG   HandlerThread:13578 [handler.py:handle_request():144] handle_request: sampled_history
2023-07-23 21:36:45,226 DEBUG   HandlerThread:13578 [handler.py:handle_request():144] handle_request: shutdown
2023-07-23 21:36:45,226 INFO    HandlerThread:13578 [handler.py:finish():854] shutting down handler
2023-07-23 21:36:45,934 INFO    WriterThread:13578 [datastore.py:close():298] close: /Users/sanchaythalnerkar/Desktop/HRGPT/wandb/run-20230723_213625-30i0eytk/run-30i0eytk.wandb
2023-07-23 21:36:46,227 INFO    SenderThread:13578 [sender.py:finish():1526] shutting down sender
2023-07-23 21:36:46,228 INFO    SenderThread:13578 [file_pusher.py:finish():159] shutting down file pusher
2023-07-23 21:36:46,228 INFO    SenderThread:13578 [file_pusher.py:join():164] waiting for file pusher
